fr,de,ru,en,zh,es,ja,ko,et,fi,nl,hi,it,word_original
"['film', 'pellicule', 'mensonge blanc', 'histoires', 'bobard', 'craque', 'boniment', 'mensonginet', ""mensonge d'urgence"", 'mensonge', 'menterie', 'celluloïd', 'cinéma']","['Film', 'soziale Lüge', 'Notlüge', 'Lüge', 'Unwahrheit']","['кинофильм', 'фильм', 'брехня', 'неправда', 'ложь']","['movie', 'film', 'motion picture', 'motion-picture show', 'flick', 'moving picture', 'pic', 'picture', 'picture show', 'moving-picture show', 'emergency lie', 'prevarication', 'white lie', 'lie', 'untruth', 'celluloid', 'cinema']","['电影', '電影', '影片', '假话', '谎言', '谎话', '电影胶片', '赛璐珞']","['película', 'producción', 'film', 'filme', 'cine', 'embuste', 'mentira', 'mentirijilla', 'mentirilla', 'mentira de emergencia', 'mentira blanca', 'infundio', 'historia', 'trola', 'patraña', 'falsedad', 'bola', 'cinema', 'celuloide']","['映画', 'うそ', '嘘', 'きょげん', '虚言']","['영화', '거짓말']","['film', 'vale', 'valetamine']","['filmi', 'ohut kalvo', 'elokuva', 'leffa', 'elokuvanäytös', 'vale', 'valehtelu', 'valhe', 'välttely', 'elokuvateollisuus']","['film', 'rolprent', 'leugentje om bestwil', 'leugen', 'filmkunst', 'cinematografie']","['फ़िल्म', 'झूठ']","['pellicola', 'film', 'opera cinematografica', 'balla', 'fandonia', 'menzogna', 'frottola', 'baggianata', 'bugia innocente', 'bugia bianca', 'fola', 'bugia', 'cinema', 'cinematografia', 'cinematografo']",picture
"['porc', 'cochon', 'Sus', 'Sus scrofa domestica']","['Hausschwein', 'Schwein', 'Sus']","['свинья', 'кабаны', 'вепрь', 'свинья́', 'домашняя свинья', 'бо́ров', 'Sus scrofa domestica']","['pig', 'hog', 'grunter', 'Sus scrofa', 'squealer', 'Sus']","['豬', '猪', '猪属', '家豬', 'Sus scrofa domestica']","['marrano', 'puerco', 'cerdo', 'cochino', 'Sus', 'Sus scrofa domestica', 'cochi', 'porc', 'gocho', 'gorrino', 'cochín', 'guarro', 'cuchi', 'chon', 'sus', 'chancho', 'tunco', 'cuto', 'cocho', 'cerdo gruñón', 'Sus scrofa']","['豚', 'ブタ', 'イノシシ属', 'Sus scrofa domestica']","['돼지', '멧돼지속', 'Sus scrofa domestica']","['siga', 'sigalane', 'Sus scrofa domestica']","['sika', 'siat', 'Siat', 'possu', 'Sus scrofa', 'syöttökarju']","['varken', 'zwijn', 'echte zwijnen', 'krulstaart']","['सूअर', 'सुस', 'घरेलू सुअर', 'Sus scrofa domestica']","['maiale', 'porco', 'sus scrofa domesticus', 'Sus', 'Sus scrofa', 'suino', 'Sus scrofa domestica']",pig
"['jambe', 'membre inférieur', 'patte', 'jambes', 'membre inférieur humain']","['untere Extremität', 'Bein', 'Beine', 'menschliches Bein']","['нога', 'нога человека', 'Нога человека']","['leg', 'pin', 'legs', 'human leg']","['腿', '人腿', '人類腿部']","['pierna', 'extremidad inferior', 'pata', 'piernas', 'miembro inferior', 'miembro inferior humano']","['脚', '足']","['다리', '사람의 다리']","['jalg', 'Jalg']","['jalka', 'sääri']","['been', 'benen', 'poot', 'stelt', 'menselijke been', 'onderdanen', 'onderdaan']","['टाँग', 'पैर', 'पाया', 'पांव']","['zampa', 'gamba', 'gambe', 'arto inferiore umano', 'arto inferiore']",pin
"['conduite principale', 'aqueduc', 'tuyau', 'conduit', 'canalisation']","['Wasserrohr', 'Aquädukt', 'Rohr', 'Rohrleitung']","['акведук', 'акведу́к', 'труба', 'трубопровод']","['aqueduct', 'main pipe', 'conduit', 'water main', 'duct', 'main', 'pipe', 'pipage', 'piping']","['引水道', '水道', '水路', '管子', '管路', '管道運輸', '水管']","['ducto', 'tubería', 'conducto', 'conducto de agua', 'acueducto', 'Tubería', 'tuberías', 'cañería']","['用水路', '水道', 'パイプ', '配管', '水道管']","['수도', '수로', '용수로', '배관', '관로', '파이프']","['Akvedukt', 'akvedukt', 'toru', 'Torustik', 'Toru']","['akvedukti', 'putki', 'johto', 'putkisto', 'vesijohto']","['waterleiding', 'aquaduct', 'pijp', 'leiding', 'buis', 'leidingwerk']",['जलवाही सेतु'],"[""conduttura dell'acqua"", 'conduttura principale', 'acquedotto', 'tubazione', 'tubatura', 'conduttura', 'sistemi di tubazioni', 'sistema di tubazioni', 'tubo', 'condotto', 'condotta', 'canale', 'collettore']",pipe
"['appareil volant', 'aéronef', 'avion', 'aéroplane']","['Luftfahrzeug', 'Flugzeug', 'Flieger', 'Maschine']","['летательный аппарат', 'возду́шное су́дно', 'лета́тельный аппара́т', 'воздушное судно', 'самолёт', 'аэроплан', 'аэропла́н']","['aeroplane', 'aircraft', 'airplane', 'fixed-wing aircraft', 'plane']","['航空器', '飛機', '飞机', '飛龍機', '飛行機', '飞行机', '飞龙机', '固定翼飛機']","['avión', 'aeronave', 'aeroplano']","['航空機', '飛行機']","['항공기', '비행기']","['õhusõiduk', 'Õhusõiduk', 'lennuk', 'aeroplaan']","['ilma-alus', 'lentokone', 'kone']","['toestel', 'kist', 'vliegtuig', 'vliegmachine', 'luchtvaartuig', 'zij is bewusteloos']","['वायुयान', 'हवाई जहाज़', 'वायु-यान', 'हवाई जहाज', 'विमान']","['velivolo', 'aeromobile', 'apparecchio aereo', 'aeroplano', 'areoplano', 'aereo', 'apparecchio']",plane
"[""plaque d'immatriculation"", 'plaque', 'plaque minéralogique', 'plaque de police', 'épinglette', 'insigne', 'badge', 'décoration', 'macaron']","['Kfz-Kennzeichen', 'Nummernschild', 'Autokennzeichen', 'Kennzeichenschild', 'Kraftfahrzeugkennzeichen', 'Badge', 'Abzeichen']","['автомоби́льный но́мер', 'номерно́й знак', 'автомобильный номер', 'автомобильные номера', 'эмбле́ма', 'нагрудный знак', 'бля́ха', 'значо́к', 'кока́рда', 'знак']","['license plate', 'number plate', 'plate', 'registration plate', 'licence plate', 'numberplate', 'vehicle registration plate', 'badge', 'pin']","['牌照', '車輛號牌', '車牌', '號牌', '车牌', '号牌', '徽章', '徽号', '徽號', '象徵', '象征']","['placa', 'chapa', 'patente', 'matrícula', 'tablilla', 'distintivo', 'insignia', 'pin', 'medalla', 'piocha', 'plancha']","['ナンバープレート', 'バッジ']","['자동차 번호판', '차량 번호판', '배지']","['tunnus', 'märk']","['rekisterikilpi', 'merkki', 'rintamerkki', 'tunnus', 'arvomerkki', 'virkamerkki', 'levy']","['kentekenplaat', 'nummerbord', 'nummerplaat', 'ereteken', 'badge']","['वाहन पंजीकरण प्लेट', 'बैज']","['targa', 'targa di immatricolazione', ""targa d'immatricolazione"", ""Targa d'immatricolazione"", 'targa automobilistica', 'distintivo', 'spilla', 'insegna', 'fregio', 'onorificenza', 'lastra']",plate
['charrue'],['Pflug'],['плуг'],"['plough', 'plow']",['犁'],"['arado', 'arar', 'arada']","['鋤', '鍬', 'プラウ']",['쟁기'],"['ader', 'Ader']",['aura'],['ploeg'],"['नांगल', 'हल']",['aratro'],plough
"['livre broché', 'Livre broché', 'livre de poche', 'poche', 'poche pantalon', 'poche de pantalon']","['Taschenbuch', 'Hosentasche', 'Tasche', 'Sack']","['мягкий переплёт', 'обложка', 'карман', 'карман брюк', 'карма́н', 'карма́шек']","['paperback', 'soft-cover book', 'paper-back book', 'paperback book', 'softback book', 'soft-cover', 'softback', 'pocket', 'trouser pocket']","['平装书', '平裝書', '口袋', '荷包']","['bolsillo', 'encuadernación de tapa blanda', 'rústica', 'encuadernación en rústica', 'libro de bolsillo', 'bolsa']","['ペーパーバック', 'ポケット', '懐中']","['페이퍼백', '호주머니', '주머니', '포켓']","['tasku', 'Tasku']","['taskukirja', 'pehmeäkantinen kirja', 'pokkari', 'tasku']","['paperback', 'pocket', 'zakuitgave', 'pocketboek', 'zak', 'broekzak']","['अजिल्द', 'जेब', 'चेद']","['brossura', 'libro tascabile', 'paperback', 'tasca dei calzoni', 'tasca dei pantaloni', 'tasca']",pocket
"['toilette', 'toilettes', 'pot de chambre', 'pot', 'salle de bain', 'cabinet de toilette', 'salle de bains']","['Klosett', 'Toilette', 'Wasserklosett', 'Klo', 'Nachtgeschirr', 'Nachttopf', 'Abtritt', 'Örtchen', 'WC', 'Abort', 'stilles Örtchen', 'Lokus']","['горшо́к', 'ночно́й горшо́к', 'туалетное оборудование', 'туалет']","['toilet', 'can', 'lavatory', 'loo', 'commode', 'pot', 'throne', 'crapper', 'stool', 'potty', 'chamber pot', 'lav', 'privy', 'john', 'bathroom', 'washroom', 'restroom', 'bog', 'water closet', 'WC']","['尿壺', '尿盆', '尿壶', '馬桶', '夜壶', '夜壺', '马桶', '便壶', '便壺', '衛生間', '卫生间', '厕所', '廁所']","['inodoro', 'bacineta', 'bacinica', 'pelela', 'bacinilla', 'orinal', 'excusado', 'vater', 'servicio', 'cagadero', 'water-closet', 'lavabo', 'aseo', 'taza', 'baño', 'wáter', 'retrete', 'cuarto de baño', 'lav', 'lata', 'váter']","['便器', 'おまる', 'てあらい', 'べんじょ', '化粧室', '手洗い', 'かわや', 'はばかり', 'トイレ', '憚り', '厠', '便所', 'けしょうしつ']","['화장실', '요강', '변소', '변기']","['käimla', 'Käimla', 'tualett', 'Tualett']","['potta', 'pytty', 'yöastia', 'käymälä', 'pönttö', 'wc-pönttö', 'vessa', 'wc-istuin', 'kylpyhuone', 'toiletti', 'pesuhuone']","['toilet', 'wc', 'pispot', 'po', 'nachtspiegel', 'pot', 'piespot', 'privaat', 'closet', 'wc-pot', 'retirade', 'herentoilet', 'toiletpot', 'schijthuis', 'gemak', 'kakdoos', 'plee', 'poepdoos', 'doos', 'bestekamer']",['शौचालय'],"['tazza', 'gabinetto', 'vaso', 'water', 'orinale', 'pitale', 'vaso da notte', 'bagno', 'toilette', 'latrina', 'cesso', 'ritirata', 'cacatoio', 'toletta']",pot
"['patate', 'pomme de terre']","['Erdapfel', 'Speisekartoffel', 'Tartuffel', 'Härdöpfel', 'Krumenbeere', 'Kartoffel', 'Grundbirne', 'Kartoffeln']",['картофель'],"['potato', 'tater', 'spud', 'murphy', 'white potato', 'Irish potato']","['土豆', 'patatas', '马铃薯', '馬鈴薯']","['patata', 'papa', 'Solanum tuberosum', 'tater']","['じゃがいも', 'ジャガイモ', 'Solanum tuberosum']","['감자', 'Solanum tuberosum']","['kartul', 'harilik kartul']","['peruna', 'potaatti', 'pottu']","['patat', 'aardappel', 'pieper', 'knol']","['आलू', 'Solanum tuberosum']",['Solanum tuberosum'],potato
"['prison', 'pénitencier', 'tôle', 'trou', 'placard', 'taule', 'geôle', 'cabane']","['Strafanstalt', 'Kittchen', 'Gefängnis', 'Bau', 'Knast', 'Haftanstalt', 'Loch']","['тюрьма', 'тюряга', 'острог', 'каталажка', 'узилище', 'кутузка']","['jail', 'prison', 'gaol', 'lockup', 'prison house', 'jailhouse', 'slammer', 'clink', 'pokey', 'poky']","['监狱', '拘留所', '班房', '监牢', '監獄', '监禁']","['cárcel', 'prisión', 'penitenciaría', 'gayola', 'calabozo', 'penal', 'gobi', 'talego', 'presidio', 'pokey', 'trullo', 'penalti']","['監獄', 'けいむしょ', 'かんごく', '刑務所']",['교도소'],['vangla'],"['linna', 'vankila', 'tyrmä']","['nor', 'bajes', 'bak', 'cachot', 'lik', 'gevangenis', 'gevang', 'strafinrichting', 'kerker', 'penitentiaire inrichting', 'huis van bewaring', 'strafgevangenis', 'gevangenhuis', 'kot', 'petoet', 'kast', 'rijkshotel', 'pot']","['जेल', 'कारागार']","['carcere', 'prigione', 'galera', 'penitenziario', 'ergastolo', 'casa di detenzione', 'casa circondariale', 'casa di reclusione', 'casa di pena', 'reclusorio', 'gattabuia', 'gabbia']",prison
"['cœur', 'myocarde', 'cœur humain', 'cavité cardiaque', 'Philia', 'affection', 'philia', 'centre']","['Herz', 'Philia', 'Affektion', 'Zuneigung', 'Kern']","['сердце', 'сердце человека', 'филия', 'се́рдце', 'привязанность', 'серде́чко', 'ядро́', 'середи́на', 'центр', 'сердцеви́на']","['heart', 'ticker', 'pump', 'Diaphragmatic surface of heart', 'human heart', 'cardiac chamber', 'affectionateness', 'philia', 'fondness', 'warmheartedness', 'affection', 'tenderness', 'warmness', 'affectio', 'eye', 'center', 'centre', 'middle', 'core']","['心脏', '心', '心臟', '胸口', '最高形式的爱', '友愛', '愛意', '心形', '爱情', '慈爱', '好感', '中间', '中心', '中心点', '中央', '核心']","['corazón', 'cámara cardíaca', 'corazón humano', 'philia', 'afecto', 'filia', 'simpatía', 'ternura', 'afección', 'afición', 'amor', 'apego', 'afectividad', 'cariño', 'centro', 'ojo', 'medio']","['心臓', '心腔', 'ヒトの心臓', 'ハート', '愛着', 'フィリア', '心形', '中心', '芯']","['심장', '애착', '햅틱', '필리아']","['süda', 'Afektsioon']","['sydän', 'sydänlihas', 'pumppu', 'kiintymys', 'rakkaus', 'mieltymys', 'sydämellisyys', 'lämpö', 'lämminsydämisyys', 'rakastavuus', 'filia', 'hellyys', 'heikkous', 'keskusta', 'keskus', 'silmä', 'keskipiste', 'sisus']","['hart', 'human heart', 'hartkamer', 'lever', 'tikkertje', 'tikker', 'rikketik', 'affectie', 'Philia', 'genegenheid', 'kern']","['हृदय', 'प्रेम', 'स्नेह', 'कल्ब', 'दिल', 'क़ल्ब']","['cuore', 'cuore umano', 'Superficie diaframmatica', 'superficie diaframmatica del cuore', 'philia', 'affezione', 'affetto', 'attaccamento', 'bene', 'amore', 'centro', 'mezzo', 'anima', 'nucleo']",pump
"['rue', 'voie ferroviaire', 'voie', 'voie ferrée', 'chemin de fer', 'manière', 'mode', 'façon']","['Innerortsstraße', 'Bahngleis', 'Gleis', 'Eisenbahngleis', 'Weg']","['улица', 'колея', 'рельсы', 'железнодорожный путь']","['street', 'railroad track', 'railway track', 'train track', 'track', 'railroad', 'railway', 'manner', 'way', 'fashion', 'style', 'mode']","['街道', '马路', '鐵路軌道', '铁道', '铁轨', '铁路', '轨道']","['vía', 'calle', 'rieles', 'vía del ferrocarril', 'vía férrea', 'ferrocarriles', 'ferrocarril', 'modo', 'manera', 'guisa', 'moda', 'forma', 'estilo']","['街路', 'ストリート', '線路']","['거리', '길거리', '철도 궤도', '선로', '궤도']","['tänav', 'rööbastee', 'Rööbastee']","['katu', 'rautatie', 'rata', 'junarata', 'raide', 'Raide', 'raiteet', 'rautatiekisko', 'tapa', 'tyyli']","['straat', 'rail', 'spoor', 'spoorweg', 'spoorlijn', 'spoorwegconstructie', 'wijze', 'manier', 'stijl', 'wijs', 'trant', 'modus', 'mode', 'aanpak']",['मार्ग'],"['strada urbana', 'binario', 'binario ferroviario', 'ferrovia', 'strada ferrata', 'modo', 'maniera', 'stile', 'guisa', 'forma', 'modalità', 'mano', 'impronta']",rail
"['rat', 'Rattus', 'souris', 'Mus']","['Ratte', 'Ratten', 'Maus', 'Mäuse']","['крыса', 'крысы', 'домовые мыши', 'мышь']","['rat', 'mouse', 'Mus']","['大鼠屬', '大鼠', '家鼠', '鼠', '小鼠属', '小鼠', '老鼠', '耗子']","['rata', 'Rattus', 'rat', 'rattus', 'ratón', 'ratón o rata', 'Mus']","['ラット', 'クマネズミ属', '鼠', 'ハツカネズミ属']","['시궁쥐속', '쥐.', '쥐', '생쥐속']","['rott', 'Hiir', 'hiir']","['rotat', 'rotta', 'hiiri', 'kotihiiret', 'Kotihiiret']","['rat', 'Rattus', 'bruine rat', 'muizen en ratten van de Oude Wereld', 'Muis', 'muis', 'Mus', 'muisje']","['चूहा', 'मूषक']","['ratto', 'Rattus', 'surmolotto', 'surmulotto', 'ratto di chiavica', 'topo di fogna', 'topo', 'sorcio', 'Mus']",rat
"['note', 'facture', 'addition', 'compte']","['Rechnung', 'Abrechnung', 'Faktura']","['счет', 'Инвойс', 'счёт-факту́ра', 'инвойс', 'инво́йс', 'счёт', 'факту́ра', 'накладна́я']","['note', 'receipt', 'invoice', 'bill', 'account']","['收据', '收據', '發票', '收費明細', '發單', '收费明细', '帐单', '发票', '费用清单', '发单', '帳單', '費用清單']","['factura', 'albarán', 'recibo', 'cuenta']","['請求書', '送り状', 'インボイス']","['송장', '인보이스', '계산서']",['arve'],"['lasku', 'tili', 'ravintolalasku', 'tavaralasku']","['factuur', 'rekening', 'beer', 'telling', 'nota', 'verslag', 'berekening']","['बिल', 'चालान', 'बीजक', 'इनवॉइस']","['bolletta', 'fattura', 'dovuto', 'spettanza', 'conto', 'bulletta']",receipt
"['anneau', 'bague']","['Fingerring', 'Fingerreif', 'Ring', 'Reif', 'Reifen']","['кольцо', 'перстень', 'пе́рстень', 'кольцо́']","['ring', 'band']","['指環', '戒指', '指环']","['anillo', 'alianza', 'sortija']",['指輪'],"['가락지', '반지']",['sõrmus'],['sormus'],['ring'],"['अँगूठी', 'छल्ला', 'अंगूठी']",['anello'],ring
['châtiment corporel'],"['Prügelstrafe', 'Körperstrafe', 'körperliche Züchtigung']","['телесные наказания', 'теле́сное наказа́ние']",['corporal punishment'],"['体罚', '體罰']","['castigo corporal', 'castigo físico']",['体罰'],['체벌'],"['ihunuhtlus', 'Ihunuhtlus']","['ruumiinrangaistus', 'ruumiillinen rangaistus']",['lijfstraf'],['शारीरिक दण्ड'],['punizione corporale'],rod
['toit'],['Dach'],['крыша'],['roof'],['屋顶'],"['techumbre', 'techo', 'cubierta', 'tejado']",['屋根'],['지붕'],['katus'],"['ulkokatto', 'katto']",['dak'],['छत'],"['tetto', 'copertura']",roof
"['chevelure', 'pelage', 'cheveux', 'poil', 'cheveu', 'tif']","['Haar', 'Haupthaar', 'Kopfhaar']","['волосы', 'во́лос', 'волоси́нка', 'волоси́на']","['hair', 'pilus']","['发丝', '髮絲', '毛', '毛髮', '頭髮', '头发', '毛发']","['cabello', 'pelo']","['毛', '髪の毛 (かみのけ', '髪']","['털', '머리', '머리카락', '머리칼']","['karv', 'karvad', 'juuksed']","['karvoitus', 'karva', 'hius', 'jouhi', 'ihokarva']","['haar', 'kuif', 'hoofd', 'beharing', 'hoofdhaar', 'haardos', 'kop', 'pruik']",['बाल'],"['pelo', 'peluria', 'capello']",root
['voilier'],['Segelschiff'],"['парусник', 'парусное судно', 'па́русное су́дно', 'па́русник']","['sailing ship', 'sail', 'sailing vessel']",['帆船'],"['barco de vela', 'embarcación a vela', 'velero', 'embarcación de vela', 'balandra']",['帆船'],['범선'],"['purjekas', 'purjelaev']","['purjealus', 'purjehdusalus', 'purjelaiva']",['zeilschip'],"['पाल-नौका', 'पालचलित जहाज़']",['veliero'],sail
"['académie', 'université', 'école', 'collège', 'univ', 'fac']","['Uni', 'Universität', 'Akademie', 'Schule', 'College', 'Hochschule']","['университет', 'школа', 'шко́ла', 'учи́лище', 'колледж', 'академия', 'акаде́мия', 'университе́т']","['school', 'university', 'academy', 'college', 'honorary society']","['大學', '大学', '学堂', '学校', '學堂', '學校', '學院', '学院', '學會', '學術院', '学会', '研究院']","['universidad', 'academia', 'escuela', 'colegio', 'centro docente', 'instituto', 'college']","['大学', '学校', '学び舎', '単科大学と総合大学', 'カレッジ', '翰林院', 'アカデミー', '学会', '大学校']","['대학교', '학교', '단과대학과 종합대학', '칼리지', '단과대학', '아카데미', '학회', '대학']","['ülikool', 'kool', 'Kolledž', 'kolledž', 'akadeemia']","['yliopisto', 'koulu', 'college', 'akatemia', 'tiedeakatemia', 'taideakatemia']","['universiteit', 'academie', 'school', 'college', 'scholengemeenschap', 'faculteit', 'genootschap', 'maatschappij', 'unief', 'universitair']","['विश्वविद्यालय', 'विद्यालय', 'स्कूल', 'पाठशाला', 'मद्रसा', 'महाविद्यालय', 'अकादमी', 'कालिज', 'वीद्यापीठ', 'जामिया', 'यूनिवर्सिटी', 'विश्वविद्यानिलय', 'विद्यापीठ']","['università', 'accademia', 'scuola', 'istituto', 'college', 'istituto superiore', 'istituto universitario', 'academia', 'collegio', 'ateneo', 'politecnico']",school
"['paire de ciseaux', 'ciseaux']",['Schere'],"['ножницы', 'Ножницы', 'но́жницы']","['scissors', 'pair of scissors']","['剪刀', '剪子']","['sax', 'tijeras', 'tijera']","['鋏', 'はさみ']",['가위'],"['käärid', 'Käärid']",['sakset'],['schaar'],"['क़ैंची', 'कैंची']","['forbici', 'forbice']",scissors
"['graine', 'semence']","['Samenkorn', 'Saat', 'Same', 'Samen']","['се́мя', 'семя', 'семена́']",['seed'],"['種子', '種', '种子', '种', '籽']","['semilla', 'pepita', 'simiente']","['種子', '種']","['씨', '씨앗']",['seeme'],['siemen'],['zaad'],"['दाना', 'बीज']",['seme'],seed
"['mouton', 'ovidé', 'Ovis aries', 'mouton domestique', 'Ovis orientalis aries']","['Schaf', 'Hausschaf', 'Ovine', 'Ovis aries', 'Ovis orientalis aries']","['овца', 'овечьи', 'Ovis aries', 'овца́', 'Ovis orientalis aries']","['domestic sheep', 'sheep', 'ovine', 'Ovis aries', 'domesticated sheep']","['綿羊', '绵羊', '羊']","['oveja', 'oveja doméstica', 'ovino', 'Ovis orientalis aries', 'Ovis aries', 'ganado ovino', 'ganado lanar', 'ardia']","['羊', 'ひつじ', 'ヒツジ', 'Ovis aries']","['양', 'Ovis aries']","['lambad', 'lammas']","['lammas', 'lampaat', 'Ovis aries', 'Ovis orientalis aries']","['schaap', 'schaapachtigen', 'Ovis orientalis aries', 'Ovis aries']","['भेड़', 'Ovis aries']","['pecora domestica', 'ovino', 'pecora', 'ovino domestico', 'Ovis aries', 'Ovis orientalis aries']",sheep
"['étagère', 'bibliothèque', 'rayon', 'tablard', 'tablette']","['Bücherregal', 'Regal']","['шкаф', 'полка', 'этаже́рка', 'кни́жный шкаф', 'Книжный шкаф', 'по́лка']","['bookshelf', 'bookcase', 'shelf']","['書櫥', '書架', '书橱', '书架', '貨架', '架子', '搁架', '架']","['estante', 'biblioteca', 'estantería', 'librero', 'librería', 'repisa', 'anaquel', 'balda', 'entrepaño']","['本棚', '棚']","['책장', '선반']","['raamaturiiul', 'raamatukapp', 'Riiul', 'riiul']","['kirjahylly', 'Kirjahylly', 'kirjakaappi', 'hylly']","['boekenkast', 'plank', 'schap', 'legplank', 'rek met planken', 'rek', 'opslagplank', 'hoedeplank', 'hoedenplank']","['किताबों की अलमारी', 'ताक', 'तख़्ता']","['libreria', 'scaffale', 'palchetto', 'ripiano', 'mensola', 'cartelliera', 'scansia']",shelf
"['navire', 'bateau', 'ferry', 'bac', 'nacelle', 'barque', 'canot', 'vaisseau', 'embarcation']","['Schiff', 'Fähre', 'Fährboot', 'Fährschiff', 'Überfuhr', 'Boot', 'Wasserfahrzeug']","['судно', 'кора́бль', 'паром', 'ладья́', 'лодка', 'бот', 'ло́дка', 'чёлн', 'шлю́пка', 'ParaJet-Ski', 'плавучее средство', 'плавсредство', 'су́дно']","['ship', 'ferry', 'ferryboat', 'ferry ship', 'boat', 'vessel', 'watercraft']","['船', '渡船', '渡輪', '无篷小船', '舟', '小船', '艇', '船隻', '船只', '船舶']","['barco', 'buque', 'navio', 'navío', 'embarcación', 'nave', 'bajel', 'transbordador', 'ferry', 'ferri', 'bote', 'barca', 'barcos', 'casco', 'vaso']","['船', '大型船舶', 'フェリー', '舟', 'ボート', '船舶']","['선박', '연락선', '페리', '보트', '배']","['laev', 'parvlaev', 'paat', 'veesõiduk', 'Veesõiduk']","['laiva', 'alus', 'lautta', 'autolautta', 'matkustajalautta', 'vene', 'vesikulkuneuvo', 'vesialus']","['schip', 'kiel', 'veerpont', 'veer', 'pont', 'veerboot', 'pontveer', 'ferryboot', 'ferry', 'veerdienst', 'boot', 'vaartuig', 'watervaartuig']","['जलयान', 'बेड़ी', 'नौका', 'बेड़ा', 'डोँगा', 'नाव', 'डोँगी', 'कश्ती', 'जहाज़']","['nave', 'dirigibile', 'astronave', 'naviglio', 'bastimento', 'traghetto', 'nave traghetto', 'ferry-boat', 'imbarcazione', 'barca', 'scialuppa', 'lancia', 'schifo', 'battello', 'natante', 'transatlantico', 'chiatta', 'barcone', 'vascello']",ship
"['t-shirt', 'pull', 'pull-over', 'tee-shirt', 'chandail', 'pullover', 't-shirt à manches longues', 'Tee-shirt', 'T-shirt', 'chemise']","['T-Shirt', 'Jumper', 'Sweater', 'Pulli', 'Pullover', 'Longsleeve', 'Hemd']","['майка', 'тенниска', 'футболка', 'свитер', 'рубашка', 'соро́чка', 'руба́шка']","['jersey', 'T-Shirt', 'sweater', 'T-shirt', 'pullover', 'jumper', 'tee shirt', 't-shirt', 'long-sleeved t-shirt', 'shirt']","['体恤衫', 'T恤衫', 'T恤', '體恤衫', '毛衣', '汗衫', '运动衫', '圆领汗衫', '丁恤', '衬衣', '衬衫', '襯衣', '襯衫']","['camisa', 'suéter', 'camiseta', 'jersey', 'playera', 'Camiseta manga larga', 'polera', 't-shirt', 'niqui']","['セーター', 'Ｔシャツ', 'Tシャツ', 'シャツ', 'ワイシャツ']","['T 셔츠', '티셔츠', '셔츠', '와이셔츠', '남방']","['T-särk', 'särk']","['villapaita', 'villapusero', 't-paita', 'T-paita', 'neulepusero', 'paita', 'aluspaita', 'paitapusero']","['t-shirt', 'pullover', 'T-shirt', 't-shirt met lange mouwen', 'hemd', 'shirt', 'overhemd']","['टी-शर्ट', 'क़मीज़']","['golf', 'maglietta', 'maglione', 't-shirt', 'pullover', 'camicia', 'maglia']",shirt
"['soulier', 'tatane', 'chaussure', 'pompe', 'grolle', 'godasse']","['Schuh', 'Lackschuh']","['обувь', 'полуботи́нок', 'туфли', 'боти́нок', 'башма́к', 'Лёгкая обувь', 'о́бувь', 'ту́фля']",['shoe'],"['鞋', '鞋子']",['zapato'],"['靴', 'シューズ']","['신', '신발']","['king', 'kingad']",['kenkä'],"['schoen', 'aansteker']","['शू', 'जूता']","['scarpa', 'calzatura']",shoe
"['peau', 'tégument', 'cuir', 'maroquinerie', 'fourrure', 'dépouille']","['Haut', 'Leder', 'Lederwaren', 'Pelz', 'Fell', 'Balg']","['кожа', 'мех', 'Мех', 'шку́ра', 'ко́жа', 'шерсть']","['skin', 'tegument', 'cutis', 'Cutis', 'leather goods', 'leather', 'fur', 'pelt']","['皮', '肌膚', '皮膚', '肌肤', '皮肤', '外皮', '皮革', '毛皮', '兽皮']","['piel', 'cutis', 'tegumento', 'cuero', 'marroquinería', 'pelaje']","['肌', '皮膚', '革', '皮革', '毛皮']","['살갗', '피부', '가죽', '피혁', '모피']","['nahk', 'Nahk', 'karusnahk', 'karvastik']","['iho', 'nahka', 'tegumentti', 'cutis', 'turkki', 'turkis', 'talja', 'vuota']","['vel', 'huid', 'skinhead', 'onderhuid', 'leder', 'lederwaren', 'leer', 'bont', 'pels', 'vacht']","['त्वचा', 'चमड़ा', 'ऊर्णाजिन']","['pelle', 'buccia', 'cute', 'epidermide', 'cuoio', 'pelliccia', 'pelle grezza', 'pelle non conciata', 'pelame']",skin
"['jupe', 'inclinaison', 'pente']",['Rock'],"['юбка', 'ю́бка']","['skirt', 'slope', 'side', 'incline']","['裙子', '裙', '女裙', '倾斜', '斜坡', '坡']","['falda', 'saya', 'enaguas', 'pollera', 'inclinación', 'pendiente', 'subida', 'cuesta']",['スカート'],"['치마', '스커트']","['seelik', 'Seelik']","['hame', 'mäki', 'rinne', 'törmä']","['rok', 'schuinte', 'glooiing', 'helling', 'val']",['स्कर्ट'],"['gonna', 'sottana', 'gonnella', 'pendenza', 'declività', 'pendio', 'declivio', 'fianco', 'versante', 'inclinazione', 'pendice', 'costa', 'china', 'costiera']",skirt
